Date;Returning.Visits
01/01/2019;277
01/02/2019;462
01/03/2019;534
01/04/2019;437
01/05/2019;261
01/06/2019;398
01/07/2019;550
01/08/2019;597
01/09/2019;585
01/10/2019;538
01/11/2019;477
01/12/2019;309
1/13/2019;386
1/14/2019;588
1/15/2019;582
1/16/2019;602
1/17/2019;549
1/18/2019;495
1/19/2019;330
1/20/2019;393
1/21/2019;608
1/22/2019;622
1/23/2019;657
1/24/2019;609
1/25/2019;500
1/26/2019;341
1/27/2019;390
1/28/2019;693
1/29/2019;606
1/30/2019;625
1/31/2019;613
02/01/2019;559
02/02/2019;306
02/03/2019;403
02/04/2019;621
02/05/2019;633
02/06/2019;629
02/07/2019;694
02/08/2019;514
02/09/2019;363
02/10/2019;492
02/11/2019;710
02/12/2019;701
2/13/2019;696
2/14/2019;687
2/15/2019;575
2/16/2019;386
2/17/2019;452
2/18/2019;686
2/19/2019;747
2/20/2019;722
2/21/2019;719
2/22/2019;565
2/23/2019;388
2/24/2019;488
2/25/2019;746
2/26/2019;774
2/27/2019;763
2/28/2019;700
03/01/2019;584
03/02/2019;385
03/03/2019;529
03/04/2019;771
03/05/2019;749
03/06/2019;730
03/07/2019;734
03/08/2019;557
03/09/2019;369
03/10/2019;501
03/11/2019;721
03/12/2019;752
3/13/2019;780
3/14/2019;715
3/15/2019;617
3/16/2019;414
3/17/2019;486
3/18/2019;721
3/19/2019;716
3/20/2019;754
3/21/2019;661
3/22/2019;528
3/23/2019;395
3/24/2019;472
3/25/2019;763
3/26/2019;766
3/27/2019;770
3/28/2019;725
3/29/2019;546
3/30/2019;376
3/31/2019;496
04/01/2019;688
04/02/2019;823
04/03/2019;785
04/04/2019;696
04/05/2019;627
04/06/2019;395
04/07/2019;539
04/08/2019;778
04/09/2019;769
04/10/2019;802
04/11/2019;760
04/12/2019;610
4/13/2019;398
4/14/2019;597
4/15/2019;806
4/16/2019;800
4/17/2019;789
4/18/2019;692
4/19/2019;499
4/20/2019;422
4/21/2019;511
4/22/2019;791
4/23/2019;821
4/24/2019;866
4/25/2019;817
4/26/2019;691
4/27/2019;427
4/28/2019;566
4/29/2019;762
4/30/2019;824
05/01/2019;719
05/02/2019;720
05/03/2019;607
05/04/2019;463
05/05/2019;552
05/06/2019;762
05/07/2019;789
05/08/2019;739
05/09/2019;669
05/10/2019;650
05/11/2019;417
05/12/2019;495
5/13/2019;772
5/14/2019;692
5/15/2019;678
5/16/2019;624
5/17/2019;541
5/18/2019;331
5/19/2019;410
5/20/2019;636
5/21/2019;593
5/22/2019;659
5/23/2019;545
5/24/2019;489
5/25/2019;311
5/26/2019;371
5/27/2019;509
5/28/2019;636
5/29/2019;553
5/30/2019;543
5/31/2019;454
06/01/2019;253
06/02/2019;329
06/03/2019;536
06/04/2019;582
06/05/2019;494
06/06/2019;559
06/07/2019;444
06/08/2019;259
06/09/2019;344
06/10/2019;567
06/11/2019;594
06/12/2019;585
6/13/2019;564
6/14/2019;476
6/15/2019;266
6/16/2019;328
6/17/2019;527
6/18/2019;552
6/19/2019;531
6/20/2019;478
6/21/2019;422
6/22/2019;242
6/23/2019;304
6/24/2019;442
6/25/2019;523
6/26/2019;489
6/27/2019;474
6/28/2019;364
6/29/2019;216
6/30/2019;254
07/01/2019;484
07/02/2019;473
07/03/2019;435
07/04/2019;323
07/05/2019;344
07/06/2019;181
07/07/2019;268
07/08/2019;520
07/09/2019;464
07/10/2019;560
07/11/2019;519
07/12/2019;460
7/13/2019;242
7/14/2019;321
7/15/2019;529
7/16/2019;500
7/17/2019;540
7/18/2019;525
7/19/2019;437
7/20/2019;238
7/21/2019;261
7/22/2019;514
7/23/2019;524
7/24/2019;604
7/25/2019;545
7/26/2019;422
7/27/2019;239
7/28/2019;270
7/29/2019;486
7/30/2019;520
7/31/2019;483
08/01/2019;509
08/02/2019;406
08/03/2019;216
08/04/2019;283
08/05/2019;473
08/06/2019;549
08/07/2019;460
08/08/2019;441
08/09/2019;373
08/10/2019;216
08/11/2019;260
08/12/2019;453
8/13/2019;452
8/14/2019;430
8/15/2019;404
8/16/2019;359
8/17/2019;202
8/18/2019;244
8/19/2019;476
8/20/2019;507
8/21/2019;444
8/22/2019;332
8/23/2019;374
8/24/2019;229
8/25/2019;294
8/26/2019;457
8/27/2019;453
8/28/2019;502
8/29/2019;505
8/30/2019;375
8/31/2019;207
09/01/2019;231
09/02/2019;362
09/03/2019;487
09/04/2019;506
09/05/2019;508
09/06/2019;388
09/07/2019;223
09/08/2019;291
09/09/2019;502
09/10/2019;493
09/11/2019;464
09/12/2019;488
9/13/2019;387
9/14/2019;265
9/15/2019;285
9/16/2019;559
9/17/2019;542
9/18/2019;504
9/19/2019;472
9/20/2019;415
9/21/2019;255
9/22/2019;312
9/23/2019;513
9/24/2019;539
9/25/2019;532
9/26/2019;510
9/27/2019;415
9/28/2019;249
9/29/2019;354
9/30/2019;538
10/01/2019;552
10/02/2019;474
10/03/2019;513
10/04/2019;414
10/05/2019;291
10/06/2019;379
10/07/2019;497
10/08/2019;481
10/09/2019;548
10/10/2019;541
10/11/2019;473
10/12/2019;308
10/13/2019;368
10/14/2019;556
10/15/2019;545
10/16/2019;563
10/17/2019;572
10/18/2019;422
10/19/2019;326
10/20/2019;402
10/21/2019;637
10/22/2019;596
10/23/2019;623
10/24/2019;598
10/25/2019;500
10/26/2019;304
10/27/2019;394
10/28/2019;591
10/29/2019;564
10/30/2019;607
10/31/2019;509
11/01/2019;406
11/02/2019;281
11/03/2019;460
11/04/2019;544
11/05/2019;627
11/06/2019;679
11/07/2019;679
11/08/2019;518
11/09/2019;337
11/10/2019;441
11/11/2019;621
11/12/2019;712
11/13/2019;703
11/14/2019;603
11/15/2019;525
11/16/2019;370
11/17/2019;515
11/18/2019;714
11/19/2019;653
11/20/2019;666
11/21/2019;622
11/22/2019;490
11/23/2019;356
11/24/2019;455
11/25/2019;631
11/26/2019;593
11/27/2019;598
11/28/2019;476
11/29/2019;443
11/30/2019;390
12/01/2019;459
12/02/2019;643
12/03/2019;690
12/04/2019;707
12/05/2019;682
12/06/2019;538
12/07/2019;398
12/08/2019;477
12/09/2019;681
12/10/2019;660
12/11/2019;662
12/12/2019;662
12/13/2019;471
12/14/2019;282
12/15/2019;392
12/16/2019;525
12/17/2019;546
12/18/2019;472
12/19/2019;440
12/20/2019;323
12/21/2019;157
12/22/2019;221
12/23/2019;296
12/24/2019;220
12/25/2019;176
12/26/2019;253
12/27/2019;210
12/28/2019;200
12/29/2019;188
12/30/2019;283
12/31/2019;187
