AQI;CO;no2;o3;pm10;pm25;so2;ts
42.600002;198.60268;0.03480818;45.776367;20.490215;10.88934;0.48428774;1666792800
35.4;199.60403;0.034607366;45.347214;20.559843;8.720495;0.5066395;1666796400
28.2;199.93782;0.034004916;44.631958;20.810652;6.5466533;0.52154064;1666800000
21;200.2716;0.033469405;44.345856;20.712862;4.397015;0.5289912;1666803600
20;201.94054;0.033469405;43.988228;20.244165;4.394664;0.5364418;1666807200
20;205.2784;0.033469405;43.988228;20.306908;4.457184;0.5364418;1666810800
21;206.94733;0.033469405;44.345856;20.308283;4.4578876;0.5364418;1666814400
21;208.61626;0.0338041;44.345856;20.545723;4.461374;0.5364418;1666818000
21;210.28519;0.0338041;44.703484;20.495142;4.4098935;0.5438924;1666821600
21;210.28519;0.033469405;44.345856;20.727442;4.4095955;0.55134296;1666825200
20;210.28519;0.03313471;43.988228;20.42257;4.33915;0.55134296;1666828800
21;210.28519;0.032465324;44.345856;20.288776;4.2062745;0.5438924;1666832400
21;210.28519;0.027110219;44.703484;19.524412;4.1408463;0.5289912;1666836000
21;210.28519;0.024432667;45.41874;19.127142;4.209643;0.52154064;1666839600
21;210.28519;0.020751031;45.776367;18.978525;4.2942348;0.52154064;1666843200
21;211.95412;0.017906131;45.776367;18.479105;4.3772626;0.51409006;1666846800
21;211.95412;0.01573062;45.41874;17.559767;4.2732053;0.4991889;1666850400
21;213.62305;0.014726538;44.703484;16.014488;4.009671;0.48428774;1666854000
20;216.9609;0.015061232;43.988228;15.353176;3.930287;0.48428774;1666857600
20;220.29877;0.016567355;43.988228;15.294128;4.103009;0.4991889;1666861200
21;223.63663;0.019412255;45.06111;14.775819;4.2830353;0.5289912;1666864800
22;226.97449;0.0224245;46.491623;14.421018;4.5113373;0.5736947;1666868400
22;223.63663;0.026440829;46.491623;14.787926;4.7621694;0.59604645;1666872000
21;216.9609;0.031126548;45.776367;15.160574;4.669422;0.59604645;1666875600
21;213.62305;0.033469405;44.345856;15.74456;4.4370823;0.5736947;1666879200
21;216.9609;0.036481652;45.06111;16.873495;4.280721;0.5364418;1666882800
22;223.63663;0.03982859;47.20688;18.328747;4.215196;0.5066395;1666886400
23;223.63663;0.04049798;49.352646;19.089602;4.157306;0.48428774;1666890000
23;220.29877;0.039493896;49.352646;19.2038;4.03911;0.4656613;1666893600
23;216.9609;0.039159205;49.352646;19.81719;3.9534192;0.45076013;1666897200
23;216.9609;0.03982859;49.352646;19.139;3.7409763;0.43213367;1666900800
23;216.9609;0.040832676;49.352646;17.300613;3.4210591;0.4209578;1666904400
23;216.9609;0.040832676;49.352646;15.282857;3.1565652;0.41350722;1666908000
22;213.62305;0.03882451;48.63739;14.196548;3.123153;0.4172325;1666911600
21;205.2784;0.03413879;45.41874;13.886562;3.3983896;0.43213367;1666915200
19;195.26482;0.028783688;40.769577;13.605735;3.9347491;0.4656613;1666918800
19;190.25803;0.02142042;37.908554;13.490487;4.635443;0.5289912;1666922400
22;188.5891;0.019579602;38.62381;13.904534;5.3989697;0.6183982;1666926000
24;190.25803;0.018073479;40.05432;14.198829;5.6931486;0.6482005;1666929600
23;191.92696;0.015897967;41.127205;14.3955765;5.539856;0.64074993;1666933200
22;193.59589;0.014559191;41.84246;14.526535;5.2038093;0.603497;1666936800
21;195.26482;0.01405715;42.20009;15.138015;4.9980516;0.5811453;1666940400
20;196.93375;0.014391844;42.915344;16.28845;4.864552;0.5662441;1666944000
20;196.93375;0.015061232;43.272972;17.378443;4.786282;0.55134296;1666947600
20;196.93375;0.016232662;43.272972;17.352522;4.5245633;0.5289912;1666951200
20;196.93375;0.018073479;43.272972;16.273401;4.145292;0.51409006;1666954800
20;195.26482;0.021755114;42.915344;15.661343;3.884781;0.5066395;1666958400
20;191.92696;0.027779605;42.557716;15.954962;3.8312757;0.52154064;1666962000
20;191.92696;0.03146124;42.915344;15.4823675;3.945007;0.55879354;1666965600
20;191.92696;0.034473486;43.6306;15.226395;4.3899884;0.59604645;1666969200
21;191.92696;0.03715104;45.06111;15.767153;4.9306026;0.63329935;1666972800
23;191.92696;0.03882451;45.41874;16.788809;5.4852204;0.6482005;1666976400
23;193.59589;0.040163286;45.776367;17.99812;5.6443706;0.6482005;1666980000
23;195.26482;0.041167367;46.491623;17.905016;5.4328313;0.64074993;1666983600
22;195.26482;0.041167367;47.20688;17.214108;4.857251;0.62584877;1666987200
22;195.26482;0.04049798;47.20688;16.881731;4.4073687;0.603497;1666990800
22;195.26482;0.040163286;47.20688;16.972225;4.1472836;0.5811453;1666994400
22;193.59589;0.03982859;47.20688;16.3047;3.9461172;0.55879354;1666998000
22;193.59589;0.03982859;47.922134;15.799121;3.906654;0.55134296;1667001600
22;193.59589;0.041836757;48.63739;16.041315;4.030839;0.5438924;1667005200
23;195.26482;0.038155124;50.0679;17.070381;4.1244802;0.5364418;1667008800
23;195.26482;0.035142876;50.783157;17.761194;3.9967327;0.52154064;1667012400
24;193.59589;0.030457158;51.498413;18.177206;3.711721;0.49173832;1667016000
24;193.59589;0.025102053;51.498413;18.361753;3.4287376;0.4582107;1667019600
24;193.59589;0.021755114;51.498413;17.730545;3.3791013;0.43958426;1667023200
23;191.92696;0.02024899;50.783157;17.090158;3.436726;0.42840838;1667026800
23;191.92696;0.019914296;50.783157;16.89267;3.5871444;0.42840838;1667030400
23;191.92696;0.02024899;50.0679;16.542408;3.7025998;0.43213367;1667034000
23;191.92696;0.021085724;49.352646;15.694248;3.788522;0.43213367;1667037600
22;190.25803;0.023428584;48.63739;15.322977;4.001634;0.45076013;1667041200
23;190.25803;0.029453076;49.352646;14.866371;4.1287384;0.47311187;1667044800
23;191.92696;0.040163286;50.0679;14.62416;4.237622;0.49173832;1667048400
