date,open,High,low,close,volume
2021-01-04,8.32800006866455,8.510000228881836,8.081999778747559,8.105999946594238,7901137
2021-01-05,8.142000198364258,8.729999542236328,8.133999824523926,8.729999542236328,11674727
2021-01-06,8.784000396728516,8.984000205993652,8.73799991607666,8.850000381469727,12401959
2021-01-07,8.88599967956543,8.949999809265137,8.579999923706055,8.881999969482422,17011938
2021-01-08,8.979999542236328,8.98799991607666,8.692000389099121,8.72599983215332,11807348
2021-01-11,8.663999557495117,8.72599983215332,8.539999961853027,8.63599967956543,5986272
2021-01-12,8.739999771118164,8.894000053405762,8.680000305175781,8.821999549865723,7688675
2021-01-13,8.859999656677246,8.92199993133545,8.694000244140625,8.70199966430664,5309109
2021-01-14,8.699999809265137,8.895999908447266,8.692000389099121,8.862000465393066,8655977
2021-01-15,8.819999694824219,8.855999946594238,8.522000312805176,8.652000427246094,8581202
2021-01-18,8.576000213623047,8.715999603271484,8.520000457763672,8.67199993133545,4430818
2021-01-19,8.710000038146973,8.779999732971191,8.621999740600586,8.631999969482422,16590328
2021-01-20,8.723999977111816,8.871999740600586,8.67199993133545,8.845999717712402,5764107
2021-01-21,8.859999656677246,8.87600040435791,8.5600004196167,8.569999694824219,11694014
2021-01-22,8.5,8.5,8.27400016784668,8.45199966430664,12828860
2021-01-25,8.517999649047852,8.5600004196167,8.229999542236328,8.300000190734863,8274994
2021-01-26,8.25,8.565999984741211,8.239999771118164,8.45199966430664,6075048
2021-01-27,8.423999786376953,8.545999526977539,8.255999565124512,8.522000312805176,11641234
2021-01-28,8.34000015258789,8.486000061035156,8.265999794006348,8.371999740600586,5489463
2021-01-29,8.279999732971191,8.399999618530273,8.121999740600586,8.121999740600586,5705565
2021-02-01,8.170000076293945,8.206000328063965,7.960000038146973,7.980000019073486,11071762
2021-02-02,8.093999862670898,8.25,8.081999778747559,8.178000450134277,15666180
2021-02-03,8.312000274658203,8.586000442504883,8.142000198364258,8.576000213623047,9973268
2021-02-04,8.609999656677246,8.795999526977539,8.468000411987305,8.600000381469727,8758517
2021-02-05,8.619999885559082,8.805999755859375,8.470000267028809,8.711999893188477,8740750
2021-02-08,8.751999855041504,8.869999885559082,8.685999870300293,8.847999572753906,8431038
2021-02-09,8.878000259399414,8.968000411987305,8.767999649047852,8.795999526977539,7350628
2021-02-10,8.812000274658203,8.906000137329102,8.6899995803833,8.878000259399414,6566539
2021-02-11,8.862000465393066,8.90999984741211,8.736000061035156,8.777999877929688,4912243
2021-02-12,8.739999771118164,8.87600040435791,8.607999801635742,8.87399959564209,4212883
2021-02-15,8.970000267028809,9.390000343322754,8.925999641418457,9.359999656677246,12159015
2021-02-16,9.399999618530273,9.550000190734863,9.255999565124512,9.416000366210938,9429847
2021-02-17,9.399999618530273,9.748000144958496,9.395999908447266,9.456000328063965,10689382
2021-02-18,9.5,9.777999877929688,9.5,9.5600004196167,11777660
2021-02-19,9.486000061035156,9.96399974822998,9.371999740600586,9.9399995803833,11777441
2021-02-22,9.90999984741211,10.210000038146973,9.859999656677246,10.149999618530273,10606879
2021-02-23,10.1899995803833,10.399999618530273,9.979999542236328,10.145000457763672,12087009
2021-02-24,10.225000381469727,10.324999809265137,10.135000228881836,10.319999694824219,10089067
2021-02-25,10.345000267028809,10.6850004196167,10.329999923706055,10.619999885559082,12486726
2021-02-26,10.425000190734863,10.524999618530273,10.279999732971191,10.414999961853027,12410074
2021-03-01,10.520000457763672,10.779999732971191,10.520000457763672,10.704999923706055,9008616
2021-03-02,10.539999961853027,10.770000457763672,10.4399995803833,10.670000076293945,10160205
2021-03-03,10.600000381469727,10.885000228881836,10.600000381469727,10.859999656677246,8750941
2021-03-04,10.65999984741211,11.140000343322754,10.649999618530273,11.039999961853027,11381153
2021-03-05,11.020000457763672,11.140000343322754,10.890000343322754,10.96500015258789,13091915
2021-03-08,10.930000305175781,11.020000457763672,10.529999732971191,10.680000305175781,10661451
2021-03-09,10.760000228881836,10.875,10.5649995803833,10.725000381469727,7747822
2021-03-10,10.630000114440918,10.890000343322754,10.579999923706055,10.699999809265137,6218365
2021-03-11,10.770000457763672,10.84000015258789,10.555000305175781,10.75,6586151
2021-03-12,10.720000267028809,10.975000381469727,10.720000267028809,10.960000038146973,5422472
2021-03-15,11.0,11.140000343322754,10.819999694824219,10.850000381469727,6876505
2021-03-16,10.899999618530273,10.9399995803833,10.614999771118164,10.75,5850420
2021-03-17,10.645000457763672,10.835000038146973,10.625,10.734999656677246,5788267
2021-03-18,10.774999618530273,10.829999923706055,10.609999656677246,10.720000267028809,7067797
2021-03-19,10.579999923706055,10.739999771118164,10.414999961853027,10.670000076293945,10660862
2021-03-22,10.585000038146973,10.694999694824219,10.545000076293945,10.5600004196167,5982217
2021-03-23,10.520000457763672,10.545000076293945,10.25,10.420000076293945,12606604
2021-03-24,10.300000190734863,10.6899995803833,10.265000343322754,10.6899995803833,6894406
2021-03-25,10.680000305175781,10.710000038146973,10.055000305175781,10.329999923706055,8766161
2021-03-26,10.399999618530273,10.604999542236328,10.345000267028809,10.604999542236328,9146350
2021-03-29,10.600000381469727,10.720000267028809,10.420000076293945,10.699999809265137,6163510
2021-03-30,10.739999771118164,10.835000038146973,10.600000381469727,10.670000076293945,4557409
2021-03-31,10.670000076293945,10.774999618530273,10.529999732971191,10.5600004196167,5721863
2021-04-01,10.630000114440918,10.630000114440918,10.402000427246094,10.437999725341797,5111655
2021-04-06,10.4399995803833,10.640000343322754,10.413999557495117,10.413999557495117,5603261
2021-04-07,10.420000076293945,10.612000465393066,10.40999984741211,10.47599983215332,3494995
2021-04-08,10.520000457763672,10.527999877929688,10.105999946594238,10.206000328063965,8001613
2021-04-09,10.210000038146973,10.253999710083008,10.116000175476074,10.133999824523926,3427070
2021-04-12,10.079999923706055,10.258000373840332,10.020000457763672,10.210000038146973,3239339
2021-04-13,10.25,10.258000373840332,10.052000045776367,10.119999885559082,43851954
2021-04-14,10.09000015258789,10.60200023651123,10.074000358581543,10.565999984741211,16104130
2021-04-15,10.619999885559082,10.628000259399414,10.314000129699707,10.394000053405762,4314645
2021-04-16,10.394000053405762,10.47599983215332,10.279999732971191,10.35200023651123,10090827
2021-04-19,10.329999923706055,10.387999534606934,10.144000053405762,10.251999855041504,4130809
2021-04-20,10.239999771118164,10.319999694824219,9.850000381469727,9.850000381469727,10296071
2021-04-21,9.859999656677246,10.137999534606934,9.859999656677246,10.079999923706055,6710269
2021-04-22,10.100000381469727,10.100000381469727,9.932999610900879,10.083999633789062,4360673
2021-04-23,10.017999649047852,10.100000381469727,9.972000122070312,10.010000228881836,3286241
2021-04-26,10.020000457763672,10.166000366210938,9.920000076293945,10.128000259399414,4387081
2021-04-27,10.105999946594238,10.182000160217285,9.993000030517578,10.029999732971191,3491783
2021-04-28,10.137999534606934,10.260000228881836,10.097999572753906,10.260000228881836,4833139
2021-04-29,10.406000137329102,10.437999725341797,10.144000053405762,10.152000427246094,5741235
2021-04-30,10.175999641418457,10.236000061035156,9.935999870300293,9.937999725341797,5131342
2021-05-03,9.980999946594238,10.239999771118164,9.925000190734863,10.23799991607666,4576865
2021-05-04,10.258000373840332,10.776000022888184,10.22599983215332,10.498000144958496,24416054
2021-05-05,10.640000343322754,10.87600040435791,10.59000015258789,10.824000358581543,6646535
2021-05-06,10.859999656677246,10.961999893188477,10.656000137329102,10.800000190734863,5413385
2021-05-07,10.899999618530273,10.911999702453613,10.682000160217285,10.802000045776367,4271916
2021-05-10,10.930000305175781,11.065999984741211,10.878000259399414,10.916000366210938,6967487
2021-05-11,10.843999862670898,10.895999908447266,10.711999893188477,10.715999603271484,5668928
2021-05-12,10.729999542236328,11.069999694824219,10.63599967956543,11.022000312805176,5453542
2021-05-13,10.880000114440918,10.880000114440918,10.595999717712402,10.845999717712402,6505736
2021-05-14,10.868000030517578,11.140000343322754,10.833999633789062,11.10200023651123,5475547
2021-05-17,11.133999824523926,11.187999725341797,10.906000137329102,11.187999725341797,3235332
2021-05-18,11.199999809265137,11.399999618530273,11.130000114440918,11.178000450134277,7133518
2021-05-19,11.0,11.12399959564209,10.746000289916992,10.890000343322754,5297776
2021-05-20,10.930000305175781,10.958000183105469,10.682000160217285,10.842000007629395,6047677
2021-05-21,10.819999694824219,11.050000190734863,10.666000366210938,10.934000015258789,5403143
2021-05-24,10.9399995803833,11.045999526977539,10.928000450134277,11.041999816894531,2336861
2021-05-25,11.050000190734863,11.088000297546387,10.821999549865723,10.857999801635742,4135719
2021-05-26,10.871999740600586,11.092000007629395,10.821999549865723,11.069999694824219,5802126
2021-05-27,11.026000022888184,11.116000175476074,10.97599983215332,11.005999565124512,6087960
2021-05-28,11.095999717712402,11.095999717712402,10.88599967956543,10.96399974822998,2864423
2021-05-31,10.982000350952148,11.010000228881836,10.906000137329102,10.923999786376953,2294564
2021-06-01,11.0,11.277999877929688,11.0,11.239999771118164,5289149
2021-06-02,11.25,11.40999984741211,11.178000450134277,11.3100004196167,3759616
2021-06-03,11.36400032043457,11.399999618530273,11.241999626159668,11.390000343322754,3822056
2021-06-04,11.399999618530273,11.40999984741211,11.197999954223633,11.25,2883946
2021-06-07,11.25,11.387999534606934,11.088000297546387,11.347999572753906,4164978
2021-06-08,11.338000297546387,11.338000297546387,11.119999885559082,11.289999961853027,2681984
2021-06-09,11.3100004196167,11.347999572753906,11.152000427246094,11.255999565124512,4607748
2021-06-10,11.25,11.293999671936035,11.12399959564209,11.222000122070312,4308155
2021-06-11,11.166000366210938,11.279999732971191,11.161999702453613,11.21399974822998,2521026
2021-06-14,11.220000267028809,11.5,11.220000267028809,11.472000122070312,12001594
2021-06-15,11.444000244140625,11.498000144958496,11.28600025177002,11.472000122070312,9540498
2021-06-16,11.489999771118164,11.550000190734863,11.253999710083008,11.27400016784668,9999871
2021-06-17,11.220000267028809,11.420000076293945,11.163999557495117,11.163999557495117,8869549
2021-06-18,11.09000015258789,11.119999885559082,10.656000137329102,10.739999771118164,40186564
2021-06-21,10.699999809265137,10.869999885559082,10.569999694824219,10.767999649047852,13082155
2021-06-22,10.869999885559082,10.986000061035156,10.772000312805176,10.824000358581543,11133856
2021-06-23,10.850000381469727,11.050000190734863,10.847999572753906,10.85200023651123,14452618
2021-06-24,10.916000366210938,11.144000053405762,10.826000213623047,11.097999572753906,7312326
2021-06-25,11.163999557495117,11.1899995803833,11.022000312805176,11.057999610900879,5937378
2021-06-28,11.053999900817871,11.100000381469727,10.649999618530273,10.682000160217285,55580839
2021-06-29,10.682000160217285,10.850000381469727,10.621999740600586,10.684000015258789,7384897
2021-06-30,10.680000305175781,10.751999855041504,10.508000373840332,10.553999900817871,5075436
2021-07-01,10.65999984741211,10.868000030517578,10.62600040435791,10.72599983215332,20927369
2021-07-02,10.770000457763672,10.807999610900879,10.5600004196167,10.628000259399414,10806982
2021-07-05,10.449999809265137,10.449999809265137,10.100000381469727,10.380000114440918,3644531
2021-07-06,10.399999618530273,10.5600004196167,10.034000396728516,10.04800033569336,6495590
2021-07-07,10.100000381469727,10.324000358581543,9.862000465393066,9.954999923706055,7646689
2021-07-08,9.930000305175781,10.095999717712402,9.5649995803833,9.730999946594238,10741478
2021-07-09,9.772000312805176,9.876999855041504,9.60099983215332,9.847999572753906,6268091
2021-07-12,9.880000114440918,9.899999618530273,9.607000350952148,9.74899959564209,61950437
2021-07-13,9.800999641418457,9.82800006866455,9.522000312805176,9.569000244140625,9380434
2021-07-14,9.548999786376953,9.723999977111816,9.543000221252441,9.559000015258789,3989368
2021-07-15,9.5,9.50100040435791,9.232000350952148,9.324999809265137,19824005
2021-07-16,9.236000061035156,9.414999961853027,9.057000160217285,9.163999557495117,12462078
2021-07-19,9.12600040435791,9.126999855041504,8.72700023651123,8.758000373840332,9784304
2021-07-20,8.78600025177002,8.973999977111816,8.694000244140625,8.949999809265137,6135150
2021-07-21,8.98900032043457,9.282999992370605,8.920999526977539,9.24899959564209,7289108
2021-07-22,9.3100004196167,9.413999557495117,9.13700008392334,9.190999984741211,4908362
2021-07-23,9.270999908447266,9.354999542236328,9.130000114440918,9.184000015258789,3535421
2021-07-26,9.109000205993652,9.494999885559082,9.050000190734863,9.440999984741211,4162001
2021-07-27,9.461000442504883,9.461000442504883,9.255000114440918,9.437999725341797,4424139
2021-07-28,9.420000076293945,9.63700008392334,9.317000389099121,9.595999717712402,6567082
2021-07-29,9.657999992370605,9.812999725341797,9.361000061035156,9.493000030517578,10719279
2021-07-30,9.399999618530273,9.524999618530273,9.166000366210938,9.220999717712402,8266612
2021-08-02,9.300000190734863,9.538000106811523,9.255000114440918,9.258999824523926,9391596
2021-08-03,9.364999771118164,9.675999641418457,9.322999954223633,9.552000045776367,6603494
2021-08-04,9.597999572753906,9.609000205993652,9.303000450134277,9.430000305175781,3988594
2021-08-05,9.348999977111816,9.491999626159668,9.272000312805176,9.491999626159668,4646050
2021-08-06,9.482000350952148,9.553000450134277,9.395999908447266,9.553000450134277,4282818
2021-08-09,9.5,9.541999816894531,9.342000007629395,9.517999649047852,3836444
2021-08-10,9.517999649047852,9.654000282287598,9.45199966430664,9.621000289916992,9948858
2021-08-11,9.63599967956543,9.699999809265137,9.565999984741211,9.699999809265137,3293490
2021-08-12,9.710000038146973,9.850000381469727,9.675000190734863,9.744000434875488,4304814
2021-08-13,9.779999732971191,9.779999732971191,9.586000442504883,9.654999732971191,3833166
2021-08-16,9.541999816894531,9.545000076293945,9.442999839782715,9.517999649047852,3805656
2021-08-17,9.449999809265137,9.600000381469727,9.397000312805176,9.517000198364258,3261756
2021-08-18,9.5,9.612000465393066,9.482000350952148,9.586000442504883,3085663
2021-08-19,9.390000343322754,9.434000015258789,9.241999626159668,9.28600025177002,7959196
2021-08-20,9.289999961853027,9.37600040435791,9.230999946594238,9.362000465393066,5207263
2021-08-23,9.449000358581543,9.687000274658203,9.395999908447266,9.663999557495117,5277398
2021-08-24,9.699999809265137,9.755000114440918,9.663000106811523,9.720000267028809,5054030
2021-08-25,9.73799991607666,9.8100004196167,9.675000190734863,9.71500015258789,3858755
2021-08-26,9.642000198364258,9.737000465393066,9.590999603271484,9.692999839782715,2311914
2021-08-27,9.76099967956543,9.930000305175781,9.696000099182129,9.904000282287598,3356171
2021-08-30,9.859999656677246,9.97599983215332,9.836000442504883,9.895999908447266,2907959
2021-08-31,9.916999816894531,9.916999816894531,9.670000076293945,9.704999923706055,8506868
2021-09-01,9.649999618530273,9.821999549865723,9.515000343322754,9.515000343322754,5939366
2021-09-02,9.515000343322754,9.765000343322754,9.50100040435791,9.746999740600586,3533566
2021-09-03,9.722000122070312,9.760000228881836,9.569999694824219,9.590999603271484,5389767
2021-09-06,9.642999649047852,9.647000312805176,9.52299976348877,9.60099983215332,2138799
2021-09-07,9.59000015258789,9.670000076293945,9.522000312805176,9.619999885559082,2586522
2021-09-08,9.555999755859375,9.647000312805176,9.388999938964844,9.515000343322754,4911533
2021-09-09,9.45300006866455,9.467000007629395,9.293999671936035,9.361000061035156,6309214
2021-09-10,9.38700008392334,9.45300006866455,9.336999893188477,9.449999809265137,5242488
2021-09-13,9.440999984741211,9.78600025177002,9.440999984741211,9.782999992370605,5351618
2021-09-14,9.79800033569336,10.0,9.710000038146973,9.84000015258789,7629758
2021-09-15,9.779999732971191,10.0600004196167,9.779999732971191,10.001999855041504,5979294
2021-09-16,9.99899959564209,10.170000076293945,9.996999740600586,10.031999588012695,6773474
2021-09-17,10.180000305175781,10.199999809265137,9.9350004196167,10.043999671936035,22871404
2021-09-20,9.85200023651123,10.013999938964844,9.736000061035156,9.979000091552734,8497675
2021-09-21,10.0,10.329999923706055,9.991000175476074,10.241999626159668,9895248
2021-09-22,10.369999885559082,10.62600040435791,10.369999885559082,10.472000122070312,6878231
2021-09-23,10.600000381469727,10.720000267028809,10.503999710083008,10.687999725341797,7044465
2021-09-24,10.670000076293945,10.76200008392334,10.637999534606934,10.720000267028809,4751907
2021-09-27,10.779999732971191,11.0600004196167,10.765999794006348,10.965999603271484,9271883
2021-09-28,11.020000457763672,11.220000267028809,10.979999542236328,11.02400016784668,17183613
2021-09-29,11.0,11.246000289916992,10.836000442504883,11.246000289916992,6858484
2021-09-30,11.26200008392334,11.380000114440918,11.12600040435791,11.29800033569336,7161515
2021-10-01,11.149999618530273,11.378000259399414,11.055999755859375,11.317999839782715,6132934
2021-10-04,11.395999908447266,11.779999732971191,11.380000114440918,11.63599967956543,17237675
2021-10-05,11.600000381469727,11.732000350952148,11.479999542236328,11.661999702453613,6933511
2021-10-06,11.6899995803833,11.734000205993652,11.369999885559082,11.399999618530273,6436314
2021-10-07,11.538000106811523,11.604000091552734,11.355999946594238,11.5,5833562
2021-10-08,11.399999618530273,11.644000053405762,11.36400032043457,11.581999778747559,8696315
2021-10-11,11.631999969482422,11.720000267028809,11.381999969482422,11.458000183105469,6290161
2021-10-12,11.366000175476074,11.539999961853027,10.789999961853027,11.529999732971191,30976797
2021-10-13,11.494000434875488,11.520000457763672,11.215999603271484,11.387999534606934,4407731
2021-10-14,11.5,11.645999908447266,11.47599983215332,11.526000022888184,14151049
2021-10-15,11.576000213623047,11.704000473022461,11.508000373840332,11.579999923706055,6329640
2021-10-18,11.586000442504883,11.60200023651123,11.392000198364258,11.515999794006348,10372065
2021-10-19,11.496000289916992,11.604000091552734,11.423999786376953,11.522000312805176,4925189
2021-10-20,11.473999977111816,11.71399974822998,11.437999725341797,11.6899995803833,10955021
2021-10-21,11.595999717712402,11.65999984741211,11.444000244140625,11.45199966430664,7488282
2021-10-22,11.496000289916992,11.569999694824219,11.42199993133545,11.465999603271484,3142779
2021-10-25,11.423999786376953,11.715999603271484,11.423999786376953,11.678000450134277,6731732
2021-10-26,11.6899995803833,11.710000038146973,11.468000411987305,11.539999961853027,4638525
2021-10-27,11.579999923706055,11.579999923706055,11.319999694824219,11.465999603271484,8844144
2021-10-28,11.47599983215332,11.48799991607666,10.902000427246094,11.064000129699707,11379317
2021-10-29,11.149999618530273,11.28600025177002,11.017999649047852,11.055999755859375,44085243
2021-11-01,11.079999923706055,11.184000015258789,11.0,11.017999649047852,8729704
2021-11-02,11.0,11.0,10.763999938964844,10.911999702453613,5441772
2021-11-03,10.784000396728516,10.859999656677246,10.612000465393066,10.720000267028809,9337663
2021-11-04,10.729999542236328,10.960000038146973,10.668000221252441,10.720000267028809,5224000
2021-11-05,10.710000038146973,10.878000259399414,10.583999633789062,10.812000274658203,9052619
2021-11-08,10.869999885559082,11.022000312805176,10.744000434875488,10.829999923706055,5221169
2021-11-09,10.802000045776367,10.972000122070312,10.718000411987305,10.805999755859375,3707708
2021-11-10,10.862000465393066,11.1899995803833,10.857999801635742,11.0600004196167,9773044
2021-11-11,11.020000457763672,11.218000411987305,11.008000373840332,11.149999618530273,8472188
2021-11-12,11.109999656677246,11.12399959564209,10.868000030517578,10.881999969482422,5950238
2021-11-15,10.8100004196167,11.026000022888184,10.77400016784668,10.934000015258789,6064022
2021-11-16,10.977999687194824,11.116000175476074,10.87399959564209,10.982000350952148,5505918
2021-11-17,10.970000267028809,10.97599983215332,10.821999549865723,10.857999801635742,6506065
2021-11-18,10.770000457763672,10.770000457763672,10.607999801635742,10.65999984741211,4757209
2021-11-19,10.765999794006348,10.826000213623047,10.350000381469727,10.37399959564209,12911054
2021-11-22,10.380000114440918,10.586000442504883,10.289999961853027,10.53600025177002,5638430
2021-11-23,10.468000411987305,10.741999626159668,10.357999801635742,10.605999946594238,7297596
2021-11-24,10.715999603271484,10.760000228881836,10.477999687194824,10.526000022888184,8646786
2021-11-25,10.541999816894531,10.541999816894531,10.366000175476074,10.477999687194824,6798769
2021-11-26,10.0,10.015999794006348,9.619999885559082,9.708000183105469,19077658
2021-11-29,9.854000091552734,10.109999656677246,9.798999786376953,9.911999702453613,8233890
2021-11-30,9.722000122070312,9.85200023651123,9.602999687194824,9.791000366210938,18980074
2021-12-01,9.979999542236328,10.199999809265137,9.942999839782715,10.020000457763672,7489491
2021-12-02,9.894000053405762,10.187999725341797,9.881999969482422,10.10200023651123,8184153
2021-12-03,10.220000267028809,10.307999610900879,10.062000274658203,10.062000274658203,6204215
2021-12-06,10.149999618530273,10.368000030517578,10.149999618530273,10.272000312805176,5482693
2021-12-07,10.380000114440918,10.539999961853027,10.319999694824219,10.395999908447266,6465853
2021-12-08,10.35200023651123,10.430000305175781,10.197999954223633,10.3100004196167,4025443
2021-12-09,10.324000358581543,10.354000091552734,10.100000381469727,10.13599967956543,3426217
2021-12-10,10.11400032043457,10.211999893188477,10.0600004196167,10.100000381469727,5451872
2021-12-13,10.144000053405762,10.27400016784668,9.885000228881836,9.885000228881836,4392608
2021-12-14,9.930000305175781,10.074000358581543,9.895999908447266,9.994000434875488,4966050
2021-12-15,9.984999656677246,10.0,9.793000221252441,9.819999694824219,8535522
2021-12-16,9.930000305175781,10.07800006866455,9.902999877929688,9.998000144958496,7711773
2021-12-17,9.916999816894531,9.98900032043457,9.831999778747559,9.942999839782715,30050546
2021-12-20,9.6899995803833,9.87600040435791,9.630000114440918,9.842000007629395,18273226
2021-12-21,9.979999542236328,10.112000465393066,9.862000465393066,10.079999923706055,7629950
2021-12-22,10.088000297546387,10.17199993133545,10.020000457763672,10.152000427246094,3343479
2021-12-23,10.178000450134277,10.442000389099121,10.152000427246094,10.37399959564209,7561362
2021-12-27,10.295999526977539,10.576000213623047,10.27400016784668,10.503999710083008,4732857
2021-12-28,10.529999732971191,10.666000366210938,10.515999794006348,10.595999717712402,7363456
2021-12-29,10.553999900817871,10.62399959564209,10.394000053405762,10.477999687194824,3405221
2021-12-30,10.432000160217285,10.510000228881836,10.407999992370605,10.435999870300293,6822415
